,date,exchange,open,high,low,close,volume,number_of_trades,volume_weighted_average_price
1772,2021-10-06T18:59:00Z,ERSX,610.52,610.52,610.52,610.52,18.0,2,610.52
1773,2021-10-06T19:00:00Z,ERSX,612.14,612.14,612.14,612.14,6.0,1,612.14
1774,2021-10-06T19:10:00Z,ERSX,611.6,611.6,611.6,611.6,20.0,1,611.6
1775,2021-10-06T19:19:00Z,ERSX,610.7,611.13,610.7,611.13,40.0,2,610.915
1776,2021-10-06T19:21:00Z,ERSX,612.3,612.53,612.3,612.53,16.0,2,612.44375
1777,2021-10-06T19:22:00Z,ERSX,616.1,616.58,616.1,616.58,26.0,2,616.4692307692
1778,2021-10-06T19:23:00Z,ERSX,620.1,620.1,620.1,620.1,6.0,1,620.1
1779,2021-10-06T19:33:00Z,ERSX,624.31,624.31,623.7,623.7,21.0,2,623.729047619
1780,2021-10-06T19:42:00Z,ERSX,621.5,622.01,621.5,622.01,26.0,2,621.8923076923
1781,2021-10-06T19:48:00Z,ERSX,621.1,621.1,621.1,621.1,26.0,1,621.1
1782,2021-10-06T19:51:00Z,ERSX,620.9,620.9,620.9,620.9,20.0,1,620.9
1783,2021-10-06T20:08:00Z,ERSX,620.46,620.46,620.46,620.46,20.0,1,620.46
1784,2021-10-06T23:49:00Z,ERSX,617.31,617.31,617.31,617.31,0.045,1,617.31
1785,2021-10-06T23:57:00Z,ERSX,620.2,620.2,620.2,620.2,6.0012,1,620.2
1786,2021-10-07T00:02:00Z,ERSX,614.64,614.64,614.64,614.64,20.0,1,614.64
1787,2021-10-07T00:46:00Z,ERSX,605.04,605.04,605.04,605.04,20.0,1,605.04
1788,2021-10-07T02:50:00Z,ERSX,605.3,605.3,605.3,605.3,20.0,1,605.3
1789,2021-10-07T04:38:00Z,ERSX,607.02,607.02,607.02,607.02,20.0,1,607.02
1790,2021-10-07T04:45:00Z,ERSX,608.0,608.0,608.0,608.0,1.05,1,608.0
1791,2021-10-07T05:18:00Z,ERSX,602.1,602.1,601.28,601.28,50.0,3,601.608
1792,2021-10-07T05:51:00Z,ERSX,609.0,609.0,609.0,609.0,1.05,1,609.0
1793,2021-10-07T05:53:00Z,ERSX,608.0,609.0,608.0,609.0,22.1,3,608.9253393665
1794,2021-10-07T05:56:00Z,ERSX,608.0,608.0,608.0,608.0,1.05,1,608.0
1795,2021-10-07T06:03:00Z,ERSX,609.0,609.0,609.0,609.0,1.05,1,609.0
1796,2021-10-07T06:04:00Z,ERSX,610.21,610.21,610.21,610.21,20.0,1,610.21
1797,2021-10-07T06:12:00Z,ERSX,610.59,610.59,610.59,610.59,20.0,1,610.59
1798,2021-10-07T06:36:00Z,ERSX,608.0,608.0,608.0,608.0,1.05,1,608.0
1799,2021-10-07T06:59:00Z,ERSX,606.2,606.2,606.2,606.2,20.0,1,606.2
1800,2021-10-07T07:06:00Z,ERSX,606.55,606.55,606.55,606.55,20.0,1,606.55
1801,2021-10-07T07:23:00Z,ERSX,609.0,610.03,609.0,610.03,21.05,2,609.9786223278
1802,2021-10-07T07:24:00Z,ERSX,611.57,612.85,611.57,612.85,30.0,2,611.9966666667
1803,2021-10-07T07:27:00Z,ERSX,620.6,620.6,620.6,620.6,1.0,1,620.6
1804,2021-10-07T07:28:00Z,ERSX,620.87,620.87,620.87,620.87,10.0,1,620.87
1805,2021-10-07T07:36:00Z,ERSX,623.53,623.53,623.53,623.53,40.0,2,623.53
1806,2021-10-07T07:38:00Z,ERSX,622.42,622.42,622.42,622.42,20.0,1,622.42
1807,2021-10-07T08:42:00Z,ERSX,620.67,620.67,620.67,620.67,10.0,1,620.67
1808,2021-10-07T08:57:00Z,ERSX,623.07,623.07,623.07,623.07,25.0,1,623.07
1809,2021-10-07T09:02:00Z,ERSX,623.87,624.59,623.87,624.59,45.0,2,624.19
1810,2021-10-07T09:07:00Z,ERSX,628.08,628.08,628.08,628.08,20.0,1,628.08
1811,2021-10-07T09:09:00Z,ERSX,626.57,626.57,626.57,626.57,10.0,1,626.57
1812,2021-10-07T09:16:00Z,ERSX,630.77,630.77,630.77,630.77,1.0,1,630.77
1813,2021-10-07T09:17:00Z,ERSX,634.76,634.76,634.76,634.76,25.0,1,634.76
1814,2021-10-07T09:40:00Z,ERSX,623.53,623.53,623.53,623.53,20.0,1,623.53
1815,2021-10-07T10:03:00Z,ERSX,631.17,631.17,627.36,628.11,75.0,4,629.6966666667
1816,2021-10-07T10:10:00Z,ERSX,624.99,624.99,624.99,624.99,20.0,1,624.99
1817,2021-10-07T10:12:00Z,ERSX,624.22,624.22,624.22,624.22,20.0,1,624.22
1818,2021-10-07T10:14:00Z,ERSX,625.48,625.48,625.48,625.48,20.0,1,625.48
1819,2021-10-07T10:38:00Z,ERSX,622.58,623.63,622.58,623.63,40.0,2,623.105
1820,2021-10-07T11:20:00Z,ERSX,622.38,622.55,622.38,622.55,40.0,2,622.465
1821,2021-10-07T11:28:00Z,ERSX,621.73,621.73,621.73,621.73,20.0,1,621.73
1822,2021-10-07T12:41:00Z,ERSX,619.4,619.4,619.4,619.4,6.0,1,619.4
1823,2021-10-07T12:46:00Z,ERSX,621.0,621.0,621.0,621.0,20.0,1,621.0
1824,2021-10-07T13:04:00Z,ERSX,618.3,618.3,618.3,618.3,26.0,1,618.3
1825,2021-10-07T13:09:00Z,ERSX,617.56,617.56,617.56,617.56,6.0,1,617.56
1826,2021-10-07T13:29:00Z,ERSX,621.34,621.34,621.34,621.34,20.0,1,621.34
1827,2021-10-07T14:03:00Z,ERSX,624.4,624.4,623.3,623.3,52.0,4,623.8753846154
1828,2021-10-07T14:52:00Z,ERSX,612.98,612.98,612.98,612.98,20.0,1,612.98
1829,2021-10-07T15:23:00Z,ERSX,619.95,619.95,619.95,619.95,20.0,1,619.95
1830,2021-10-07T15:29:00Z,ERSX,618.39,618.39,618.39,618.39,20.0,1,618.39
1831,2021-10-07T15:49:00Z,ERSX,624.98,624.98,624.98,624.98,20.0,1,624.98
1832,2021-10-07T16:02:00Z,ERSX,625.11,625.11,625.11,625.11,20.0,1,625.11
1833,2021-10-07T16:41:00Z,ERSX,620.0,620.0,619.89,619.89,32.0,3,619.97375
1834,2021-10-07T17:16:00Z,ERSX,618.7,618.7,618.7,618.7,0.9697,1,618.7
1835,2021-10-07T17:30:00Z,ERSX,617.15,617.15,617.15,617.15,0.58,1,617.15
1836,2021-10-07T17:35:00Z,ERSX,615.26,615.26,614.8,614.8,21.0,2,614.8219047619
1837,2021-10-07T17:36:00Z,ERSX,610.76,611.23,610.7,611.23,50.0,3,610.936
1838,2021-10-07T17:57:00Z,ERSX,613.2,613.2,613.2,613.2,20.0,1,613.2
1839,2021-10-07T18:01:00Z,ERSX,611.39,611.39,611.39,611.39,10.0,1,611.39
1840,2021-10-07T18:16:00Z,ERSX,611.6,611.6,611.6,611.6,20.0,1,611.6
1841,2021-10-07T19:49:00Z,ERSX,614.2,614.2,614.2,614.2,20.0,1,614.2
1842,2021-10-07T20:25:00Z,ERSX,615.13,615.13,615.13,615.13,1.1268,1,615.13
1843,2021-10-07T20:32:00Z,ERSX,614.28,614.28,614.28,614.28,0.02,1,614.28
1844,2021-10-07T22:40:00Z,ERSX,608.3,608.3,608.3,608.3,20.0,1,608.3
1845,2021-10-08T01:07:00Z,ERSX,613.03,613.73,613.03,613.73,45.0,2,613.3411111111
1846,2021-10-08T01:13:00Z,ERSX,613.52,613.52,613.52,613.52,0.22,1,613.52
1847,2021-10-08T01:24:00Z,ERSX,612.2,612.2,611.74,611.74,50.0,3,611.924
1848,2021-10-08T02:20:00Z,ERSX,603.07,603.2,598.88,599.16,114.0,6,601.1640350877
1849,2021-10-08T02:21:00Z,ERSX,598.3,598.3,598.28,598.28,40.0,2,598.29
1850,2021-10-08T03:13:00Z,ERSX,593.53,593.53,593.53,593.53,20.0,1,593.53
1851,2021-10-08T09:21:00Z,ERSX,612.75,612.75,612.75,612.75,25.0,1,612.75
1852,2021-10-08T12:27:00Z,ERSX,602.46,602.46,602.46,602.46,6.0,1,602.46
1853,2021-10-08T12:29:00Z,ERSX,602.67,602.67,602.67,602.67,6.0,1,602.67
1854,2021-10-08T12:33:00Z,ERSX,603.5,603.5,603.5,603.5,20.0,1,603.5
1855,2021-10-08T12:59:00Z,ERSX,602.4,602.4,602.1,602.1,26.0,2,602.1692307692
1856,2021-10-08T13:04:00Z,ERSX,601.3,601.3,601.3,601.3,20.0,1,601.3
1857,2021-10-08T13:05:00Z,ERSX,602.4,602.4,602.4,602.4,20.0,1,602.4
1858,2021-10-08T13:14:00Z,ERSX,602.1,602.1,602.1,602.1,20.0,1,602.1
1859,2021-10-08T13:17:00Z,ERSX,601.0,601.0,601.0,601.0,26.0,1,601.0
1860,2021-10-08T13:20:00Z,ERSX,601.1,601.1,601.1,601.1,6.0,1,601.1
1861,2021-10-08T13:21:00Z,ERSX,601.7,601.9,601.7,601.9,32.0,2,601.7375
1862,2021-10-08T13:27:00Z,ERSX,602.9,602.9,602.9,602.9,20.0,1,602.9
1863,2021-10-08T13:34:00Z,ERSX,601.42,601.42,601.42,601.42,20.0,1,601.42
1864,2021-10-08T13:35:00Z,ERSX,600.0,600.0,600.0,600.0,6.0,1,600.0
1865,2021-10-08T13:36:00Z,ERSX,599.8,600.1,599.8,600.1,26.0,2,600.0307692308
1866,2021-10-08T13:39:00Z,ERSX,598.7,598.7,598.7,598.7,26.0,1,598.7
1867,2021-10-08T13:41:00Z,ERSX,600.8,601.0,600.8,601.0,26.0,2,600.8461538462
1868,2021-10-08T13:45:00Z,ERSX,600.6,600.6,600.6,600.6,6.0,1,600.6
1869,2021-10-08T13:54:00Z,ERSX,598.4,598.4,598.4,598.4,26.0,2,598.4
1870,2021-10-08T13:55:00Z,ERSX,601.2,601.2,601.2,601.2,20.0,1,601.2
1871,2021-10-08T13:56:00Z,ERSX,600.2,600.2,600.2,600.2,20.0,1,600.2
1872,2021-10-08T13:59:00Z,ERSX,599.2,599.2,598.9,598.9,12.0,2,599.05
1873,2021-10-08T14:06:00Z,ERSX,601.1,601.1,601.1,601.1,20.0,1,601.1
1874,2021-10-08T14:13:00Z,ERSX,601.1,602.6,601.1,602.6,69.0,4,601.6834782609
1875,2021-10-08T14:18:00Z,ERSX,603.0,603.0,603.0,603.0,20.0,1,603.0
1876,2021-10-08T14:38:00Z,ERSX,606.3,606.3,606.3,606.3,6.0,1,606.3
1877,2021-10-08T14:43:00Z,ERSX,606.9,606.9,606.9,606.9,0.5,1,606.9
1878,2021-10-08T14:44:00Z,ERSX,607.7,607.7,607.7,607.7,20.0,1,607.7
1879,2021-10-08T14:45:00Z,ERSX,607.6,607.6,607.6,607.6,12.0,2,607.6
1880,2021-10-08T14:55:00Z,ERSX,607.2,607.2,607.2,607.2,6.0,1,607.2
1881,2021-10-08T14:59:00Z,ERSX,606.22,606.22,605.9,605.9,26.0,2,605.9738461538
1882,2021-10-08T15:01:00Z,ERSX,606.5,606.5,606.5,606.5,6.0,1,606.5
1883,2021-10-08T15:09:00Z,ERSX,606.2,606.2,606.2,606.2,6.0,1,606.2
1884,2021-10-08T15:57:00Z,ERSX,604.3,604.3,604.3,604.3,26.0,1,604.3
1885,2021-10-08T15:59:00Z,ERSX,604.54,604.54,603.8,603.8,12.0,2,604.17
1886,2021-10-08T16:34:00Z,ERSX,605.85,605.85,604.09,604.09,40.0,2,604.97
1887,2021-10-08T16:52:00Z,ERSX,604.1,604.1,604.1,604.1,26.0,1,604.1
1888,2021-10-08T16:55:00Z,ERSX,604.6,604.6,604.6,604.6,20.0,1,604.6
1889,2021-10-08T17:08:00Z,ERSX,603.1,603.1,603.1,603.1,6.0,1,603.1
1890,2021-10-08T17:35:00Z,ERSX,600.7,600.7,600.7,600.7,6.0,1,600.7
1891,2021-10-08T18:18:00Z,ERSX,604.7,604.7,604.4,604.4,26.0,2,604.6307692308
1892,2021-10-08T18:19:00Z,ERSX,604.3,604.3,604.3,604.3,6.0,1,604.3
1893,2021-10-08T20:10:00Z,ERSX,602.88,602.88,602.88,602.88,20.0,1,602.88
1894,2021-10-08T22:24:00Z,ERSX,597.66,597.66,597.66,597.66,20.0,1,597.66
1895,2021-10-08T23:14:00Z,ERSX,598.07,598.07,598.07,598.07,0.06,1,598.07
1896,2021-10-09T01:37:00Z,ERSX,597.6,597.6,597.6,597.6,20.0,1,597.6
1897,2021-10-09T02:13:00Z,ERSX,594.78,594.78,594.78,594.78,15.0,1,594.78
1898,2021-10-09T02:14:00Z,ERSX,594.11,594.11,594.11,594.11,20.0,1,594.11
1899,2021-10-09T06:04:00Z,ERSX,605.67,605.67,605.67,605.67,20.0,1,605.67
1900,2021-10-09T06:05:00Z,ERSX,606.34,606.34,606.34,606.34,0.0145,1,606.34
1901,2021-10-09T11:11:00Z,ERSX,613.72,613.72,613.72,613.72,20.0,1,613.72
1902,2021-10-09T11:13:00Z,ERSX,613.74,613.74,613.74,613.74,20.0,1,613.74
1903,2021-10-09T11:21:00Z,ERSX,615.98,615.98,615.98,615.98,20.0,1,615.98
1904,2021-10-09T14:44:00Z,ERSX,617.33,617.33,617.33,617.33,0.01,1,617.33
1905,2021-10-09T14:47:00Z,ERSX,618.48,618.48,618.48,618.48,0.06,1,618.48
1906,2021-10-09T15:35:00Z,ERSX,621.63,621.63,621.63,621.63,20.0,1,621.63
1907,2021-10-09T15:36:00Z,ERSX,621.29,622.28,621.29,621.53,50.0,3,621.584
1908,2021-10-09T15:49:00Z,ERSX,622.32,622.32,622.32,622.32,0.2,1,622.32
1909,2021-10-09T15:50:00Z,ERSX,622.16,622.16,622.16,622.16,0.0147,1,622.16
1910,2021-10-09T15:51:00Z,ERSX,622.24,622.24,622.24,622.24,0.0446,1,622.24
1911,2021-10-09T16:44:00Z,ERSX,618.32,618.32,618.32,618.32,20.0,1,618.32
1912,2021-10-09T20:36:00Z,ERSX,615.7,615.7,615.7,615.7,0.0244,1,615.7
1913,2021-10-10T00:15:00Z,ERSX,611.36,611.36,611.36,611.36,20.0,1,611.36
1914,2021-10-10T06:34:00Z,ERSX,617.41,617.41,617.41,617.41,0.02,1,617.41
1915,2021-10-10T09:08:00Z,ERSX,618.61,618.61,618.61,618.61,20.0,1,618.61
1916,2021-10-10T12:41:00Z,ERSX,606.77,606.77,606.77,606.77,0.01,1,606.77
1917,2021-10-10T13:27:00Z,ERSX,609.56,609.56,609.56,609.56,0.8201,1,609.56
1918,2021-10-10T18:12:00Z,ERSX,597.83,597.83,597.83,597.83,0.05,1,597.83
1919,2021-10-10T18:21:00Z,ERSX,599.81,599.81,599.81,599.81,1.0,1,599.81
1920,2021-10-10T20:54:00Z,ERSX,598.43,598.43,598.43,598.43,0.011,1,598.43
1921,2021-10-10T20:56:00Z,ERSX,598.84,598.84,598.84,598.84,0.0125,1,598.84
1922,2021-10-10T21:01:00Z,ERSX,594.77,594.77,594.77,594.77,0.0235,1,594.77
1923,2021-10-10T21:02:00Z,ERSX,594.4,594.4,594.4,594.4,0.02,1,594.4
1924,2021-10-10T21:15:00Z,ERSX,588.86,588.86,588.86,588.86,5.0,1,588.86
1925,2021-10-10T22:17:00Z,ERSX,585.41,585.41,585.41,585.41,20.0,1,585.41
1926,2021-10-10T23:42:00Z,ERSX,584.4,584.4,584.4,584.4,0.06,1,584.4
1927,2021-10-11T00:14:00Z,ERSX,584.83,584.83,584.83,584.83,20.0,1,584.83
1928,2021-10-11T04:08:00Z,ERSX,604.84,604.84,604.84,604.84,20.0,1,604.84
1929,2021-10-11T04:39:00Z,ERSX,604.39,604.39,604.39,604.39,20.0,1,604.39
1930,2021-10-11T07:28:00Z,ERSX,612.35,612.35,612.35,612.35,5.0,1,612.35
1931,2021-10-11T10:43:00Z,ERSX,610.76,610.76,610.76,610.76,20.0,1,610.76
1932,2021-10-11T12:33:00Z,ERSX,601.6,601.6,601.6,601.6,20.0,1,601.6
1933,2021-10-11T12:53:00Z,ERSX,602.2,602.2,602.2,602.2,6.0,1,602.2
1934,2021-10-11T12:58:00Z,ERSX,602.2,602.2,602.2,602.2,20.0,1,602.2
1935,2021-10-11T13:08:00Z,ERSX,603.8,603.8,603.8,603.8,6.0,1,603.8
1936,2021-10-11T13:43:00Z,ERSX,606.8,606.8,606.3,606.3,12.0,2,606.55
1937,2021-10-11T13:54:00Z,ERSX,610.3,610.3,610.3,610.3,20.0,1,610.3
1938,2021-10-11T13:55:00Z,ERSX,611.2,611.2,611.2,611.2,20.0,1,611.2
1939,2021-10-11T13:56:00Z,ERSX,610.5,610.5,610.3,610.3,32.0,2,610.3375
1940,2021-10-11T14:02:00Z,ERSX,609.9,609.9,609.9,609.9,20.0,1,609.9
1941,2021-10-11T14:07:00Z,ERSX,608.3,608.3,608.3,608.3,6.0,1,608.3
1942,2021-10-11T14:14:00Z,ERSX,606.7,606.7,606.7,606.7,26.0,1,606.7
1943,2021-10-11T14:21:00Z,ERSX,607.4,607.4,607.4,607.4,20.0,1,607.4
1944,2021-10-11T14:36:00Z,ERSX,607.9,607.9,607.9,607.9,20.0,1,607.9
1945,2021-10-11T14:44:00Z,ERSX,614.24,614.24,614.24,614.24,20.0,1,614.24
1946,2021-10-11T15:34:00Z,ERSX,614.27,614.27,614.27,614.27,0.0995,1,614.27
1947,2021-10-11T15:45:00Z,ERSX,614.03,614.03,614.03,614.03,1.2685,1,614.03
1948,2021-10-11T16:06:00Z,ERSX,611.1,611.1,611.09,611.09,26.0,2,611.0976923077
1949,2021-10-11T16:07:00Z,ERSX,611.0,611.5,611.0,611.5,40.0,2,611.25
1950,2021-10-11T16:09:00Z,ERSX,612.8,612.8,612.8,612.8,26.0,1,612.8
1951,2021-10-11T16:13:00Z,ERSX,615.2,615.2,615.2,615.2,20.0,1,615.2
1952,2021-10-11T16:14:00Z,ERSX,614.6,614.6,614.6,614.6,26.0,1,614.6
1953,2021-10-11T16:17:00Z,ERSX,612.93,612.93,612.93,612.93,26.0,2,612.93
1954,2021-10-11T16:29:00Z,ERSX,614.2,614.2,614.2,614.2,3.0,1,614.2
1955,2021-10-11T16:39:00Z,ERSX,610.89,610.89,610.89,610.89,20.0,1,610.89
1956,2021-10-11T16:41:00Z,ERSX,611.4,611.4,611.4,611.4,6.0,1,611.4
1957,2021-10-11T16:42:00Z,ERSX,611.4,611.4,611.4,611.4,20.0,1,611.4
1958,2021-10-11T16:43:00Z,ERSX,612.44,612.44,612.44,612.44,6.0,1,612.44
1959,2021-10-11T16:44:00Z,ERSX,612.3,612.3,612.3,612.3,20.0,1,612.3
1960,2021-10-11T16:54:00Z,ERSX,611.5,611.5,611.5,611.5,6.0,1,611.5
1961,2021-10-11T16:55:00Z,ERSX,612.61,612.61,612.61,612.61,6.0,1,612.61
1962,2021-10-11T16:59:00Z,ERSX,612.23,612.23,612.23,612.23,1.0,1,612.23
1963,2021-10-11T17:02:00Z,ERSX,611.0,611.0,611.0,611.0,6.0,1,611.0
1964,2021-10-11T17:06:00Z,ERSX,610.9,610.9,610.9,610.9,20.0,1,610.9
1965,2021-10-11T17:09:00Z,ERSX,611.7,611.7,611.7,611.7,26.0,1,611.7
1966,2021-10-11T17:31:00Z,ERSX,610.6,610.6,610.6,610.6,20.0,1,610.6
1967,2021-10-11T17:47:00Z,ERSX,607.23,607.23,607.23,607.23,6.0,1,607.23
1968,2021-10-11T18:03:00Z,ERSX,605.3,605.3,605.3,605.3,20.0,1,605.3
1969,2021-10-11T18:06:00Z,ERSX,604.38,604.38,604.38,604.38,20.0,1,604.38
1970,2021-10-11T18:12:00Z,ERSX,602.7,602.7,602.7,602.7,20.0,1,602.7
1971,2021-10-11T18:15:00Z,ERSX,604.7,604.7,604.7,604.7,20.0,1,604.7
1972,2021-10-11T18:23:00Z,ERSX,603.7,604.1,603.7,604.1,26.0,2,604.0076923077
1973,2021-10-11T18:41:00Z,ERSX,601.9,601.9,601.2,601.2,40.0,2,601.55
1974,2021-10-11T18:42:00Z,ERSX,601.8,601.8,601.8,601.8,20.0,1,601.8
1975,2021-10-11T18:43:00Z,ERSX,603.0,603.0,603.0,603.0,20.0,1,603.0
1976,2021-10-11T19:01:00Z,ERSX,602.6,602.6,602.6,602.6,20.0,1,602.6
1977,2021-10-11T19:03:00Z,ERSX,602.5,602.5,602.5,602.5,6.0,1,602.5
1978,2021-10-11T19:32:00Z,ERSX,600.7,600.7,600.7,600.7,6.0,1,600.7
1979,2021-10-11T19:38:00Z,ERSX,601.72,601.72,601.7,601.7,46.0,2,601.7086956522
1980,2021-10-11T19:50:00Z,ERSX,599.2,599.2,599.2,599.2,6.0,1,599.2
1981,2021-10-11T19:51:00Z,ERSX,599.8,599.8,599.8,599.8,26.0,1,599.8
1982,2021-10-11T19:52:00Z,ERSX,598.9,598.9,598.9,598.9,20.0,1,598.9
1983,2021-10-11T19:55:00Z,ERSX,598.79,598.79,598.79,598.79,6.0,1,598.79
1984,2021-10-11T19:58:00Z,ERSX,598.79,598.79,598.79,598.79,20.0,1,598.79
1985,2021-10-11T19:59:00Z,ERSX,599.7,599.7,599.7,599.7,20.0,1,599.7
1986,2021-10-11T20:01:00Z,ERSX,597.6,597.6,597.6,597.6,52.0,2,597.6
1987,2021-10-11T20:03:00Z,ERSX,596.7,596.7,596.7,596.7,6.0,1,596.7
1988,2021-10-11T20:10:00Z,ERSX,593.44,593.44,593.44,593.44,20.0,1,593.44
1989,2021-10-11T20:11:00Z,ERSX,593.27,593.27,593.27,593.27,0.29,1,593.27
1990,2021-10-11T21:20:00Z,ERSX,590.77,590.77,590.77,590.77,0.1,1,590.77
1991,2021-10-12T04:27:00Z,ERSX,586.69,586.69,586.69,586.69,0.06,1,586.69
1992,2021-10-12T06:20:00Z,ERSX,590.86,590.86,590.86,590.86,20.0,1,590.86
1993,2021-10-12T06:25:00Z,ERSX,591.44,591.44,591.44,591.44,20.0,1,591.44
1994,2021-10-12T06:56:00Z,ERSX,586.54,586.54,586.54,586.54,20.0,1,586.54
1995,2021-10-12T07:19:00Z,ERSX,591.38,591.38,591.38,591.38,50.0,3,591.38
1996,2021-10-12T08:58:00Z,ERSX,589.33,589.33,589.33,589.33,20.0,1,589.33
1997,2021-10-12T09:56:00Z,ERSX,576.0,576.0,576.0,576.0,3.125,1,576.0
1998,2021-10-12T10:04:00Z,ERSX,574.18,574.18,574.18,574.18,20.0,1,574.18
1999,2021-10-12T12:01:00Z,ERSX,576.68,576.68,576.68,576.68,0.06,1,576.68
2000,2021-10-12T12:14:00Z,ERSX,572.23,572.23,572.23,572.23,40.0,1,572.23
2001,2021-10-12T13:14:00Z,ERSX,577.1,577.1,577.1,577.1,20.0,1,577.1
2002,2021-10-12T13:15:00Z,ERSX,577.2,577.2,577.2,577.2,6.0,1,577.2
2003,2021-10-12T13:16:00Z,ERSX,578.1,578.1,577.7,577.7,12.0,2,577.9
2004,2021-10-12T13:24:00Z,ERSX,578.6,578.6,578.6,578.6,6.0,1,578.6
2005,2021-10-12T13:25:00Z,ERSX,578.6,578.6,578.6,578.6,20.0,1,578.6
2006,2021-10-12T13:27:00Z,ERSX,578.62,578.62,578.62,578.62,0.6648,1,578.62
2007,2021-10-12T13:30:00Z,ERSX,580.5,580.5,580.5,580.5,20.0,1,580.5
2008,2021-10-12T13:31:00Z,ERSX,579.1,579.1,579.1,579.1,6.0,1,579.1
2009,2021-10-12T13:38:00Z,ERSX,585.8,585.8,585.8,585.8,6.0,1,585.8
2010,2021-10-12T13:39:00Z,ERSX,586.5,586.5,586.2,586.2,26.0,2,586.2692307692
2011,2021-10-12T13:44:00Z,ERSX,585.9,585.9,585.1,585.1,72.0,4,585.4444444444
2012,2021-10-12T13:45:00Z,ERSX,584.2,584.2,584.2,584.2,20.0,1,584.2
2013,2021-10-12T13:47:00Z,ERSX,581.1,581.1,580.3,580.3,32.0,3,580.6
2014,2021-10-12T13:48:00Z,ERSX,580.9,581.2,580.9,581.2,12.0,2,581.05
2015,2021-10-12T13:49:00Z,ERSX,582.3,582.3,582.3,582.3,6.0,1,582.3
2016,2021-10-12T13:50:00Z,ERSX,582.4,582.7,582.4,582.7,26.0,2,582.6307692308
2017,2021-10-12T14:04:00Z,ERSX,585.7,585.7,585.7,585.7,20.0,1,585.7
2018,2021-10-12T14:07:00Z,ERSX,585.5,585.5,585.5,585.5,6.0,1,585.5
2019,2021-10-12T14:14:00Z,ERSX,588.1,588.1,588.1,588.1,20.0,1,588.1
2020,2021-10-12T14:16:00Z,ERSX,587.1,587.1,587.1,587.1,6.0,1,587.1
2021,2021-10-12T14:32:00Z,ERSX,585.7,585.7,585.7,585.7,6.0,1,585.7
2022,2021-10-12T14:40:00Z,ERSX,585.0,585.0,585.0,585.0,6.0,1,585.0
2023,2021-10-12T14:44:00Z,ERSX,582.71,582.71,582.71,582.71,0.0513,1,582.71
2024,2021-10-12T15:10:00Z,ERSX,578.5,578.5,578.5,578.5,6.0,1,578.5
2025,2021-10-12T15:16:00Z,ERSX,580.8,580.8,580.1,580.1,26.0,2,580.2615384615
2026,2021-10-12T15:17:00Z,ERSX,580.4,580.4,580.4,580.4,6.0,1,580.4
2027,2021-10-12T15:30:00Z,ERSX,579.5,580.7,579.5,580.7,32.0,2,579.725
2028,2021-10-12T15:33:00Z,ERSX,581.2,581.2,581.2,581.2,20.0,1,581.2
2029,2021-10-12T15:34:00Z,ERSX,582.6,582.6,582.6,582.6,20.0,1,582.6
2030,2021-10-12T15:37:00Z,ERSX,583.1,583.1,583.1,583.1,6.0,1,583.1
2031,2021-10-12T16:04:00Z,ERSX,584.2,584.2,584.2,584.2,20.0,1,584.2
2032,2021-10-12T16:06:00Z,ERSX,585.03,585.03,585.03,585.03,1.0825,1,585.03
2033,2021-10-12T16:31:00Z,ERSX,584.95,584.95,584.4,584.4,26.0,2,584.8230769231
2034,2021-10-12T16:44:00Z,ERSX,584.83,584.83,584.83,584.83,6.0,1,584.83
2035,2021-10-12T16:45:00Z,ERSX,584.4,584.4,584.4,584.4,20.0,1,584.4
2036,2021-10-12T16:50:00Z,ERSX,585.4,585.4,585.4,585.4,20.0,1,585.4
2037,2021-10-12T16:52:00Z,ERSX,585.8,585.8,585.6,585.6,32.0,2,585.6375
2038,2021-10-12T16:58:00Z,ERSX,586.8,586.8,586.8,586.8,6.0,1,586.8
2039,2021-10-12T17:43:00Z,ERSX,583.2,583.2,583.2,583.2,6.0,1,583.2
2040,2021-10-12T17:44:00Z,ERSX,583.9,583.9,583.9,583.9,6.0,1,583.9
2041,2021-10-12T17:53:00Z,ERSX,582.7,582.7,582.7,582.7,20.0,1,582.7
2042,2021-10-12T17:56:00Z,ERSX,581.9,581.9,581.9,581.9,26.0,1,581.9
2043,2021-10-12T17:57:00Z,ERSX,581.37,581.37,581.37,581.37,0.1702,1,581.37
2044,2021-10-12T18:02:00Z,ERSX,582.3,582.3,582.3,582.3,20.0,1,582.3
2045,2021-10-12T18:05:00Z,ERSX,582.6,582.6,582.6,582.6,20.0,1,582.6
2046,2021-10-12T18:09:00Z,ERSX,583.9,583.9,583.9,583.9,20.0,1,583.9
2047,2021-10-12T18:11:00Z,ERSX,584.8,584.8,584.1,584.1,32.0,2,584.66875
2048,2021-10-12T18:20:00Z,ERSX,584.5,584.5,584.5,584.5,6.0,1,584.5
2049,2021-10-12T18:25:00Z,ERSX,584.5,584.5,584.5,584.5,6.0,1,584.5
2050,2021-10-12T18:30:00Z,ERSX,584.9,585.0,584.9,585.0,12.0,2,584.95
2051,2021-10-12T18:43:00Z,ERSX,585.4,585.4,585.4,585.4,20.0,1,585.4
2052,2021-10-12T19:17:00Z,ERSX,586.4,586.5,586.4,586.5,26.0,2,586.4230769231
2053,2021-10-12T19:24:00Z,ERSX,585.7,585.7,585.7,585.7,6.0,1,585.7
